,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-04-22,45.90102767944336,29.08424186706543,20.259912490844727,57.81821060180664,85.07408142089844,54.24576187133789,53.73018264770508,93.96402740478516,107.78219604492188
2020-04-23,46.221160888671875,30.02301025390625,20.17518424987793,58.276180267333984,84.49000549316406,53.76447677612305,52.82783889770508,94.47958374023438,107.75289916992188
2020-04-24,46.946163177490234,30.092544555664062,20.46703338623047,58.74368667602539,86.28123474121094,54.338314056396484,53.15595626831055,95.74935913085938,109.57837677001953
2020-04-27,48.19843292236328,30.744462966918945,21.163698196411133,60.20345687866211,87.02108001708984,54.495662689208984,53.711952209472656,96.98095703125,111.62841796875
2020-04-28,49.09291076660156,31.448528289794922,21.389644622802734,61.329288482666016,85.86261749267578,54.80107879638672,53.912471771240234,95.0237808227539,112.06770324707031
2020-04-29,50.345191955566406,33.77805709838867,22.010997772216797,62.502838134765625,89.38668823242188,54.56969451904297,53.4202766418457,95.65389251708984,114.53748321533203
2020-04-30,48.84811019897461,33.030521392822266,21.455549240112305,61.26249694824219,88.98756408691406,53.92182159423828,52.189823150634766,95.2147216796875,113.8248519897461
2020-05-01,47.821807861328125,31.16168975830078,20.768293380737305,59.411556243896484,86.54408264160156,53.32947540283203,50.93202209472656,93.4007339477539,109.56863403320312
2020-05-04,47.99128341674805,32.23952865600586,20.58000373840332,58.65782165527344,87.69280242919922,53.30170822143555,51.314823150634766,93.3530044555664,110.16410064697266
2020-05-05,48.11369705200195,32.26560592651367,20.514102935791016,58.886802673339844,88.89994812011719,53.34798812866211,51.73408889770508,95.37702941894531,110.5643539428711
2020-05-06,47.285118103027344,31.422460556030273,20.071619033813477,58.0758171081543,89.59113311767578,52.764896392822266,49.9749870300293,94.43184661865234,110.54483795166016
2020-05-07,48.25492858886719,32.23952865600586,20.542348861694336,58.753238677978516,90.93455505371094,52.61681365966797,50.17551040649414,94.42230224609375,112.28245544433594
2020-05-08,49.41304397583008,33.708518981933594,20.98482322692871,60.21299362182617,92.26824188232422,53.7922477722168,51.187217712402344,94.90921783447266,114.46915435791016
2020-05-11,48.65980529785156,33.11744689941406,20.58000373840332,59.459259033203125,92.8815689086914,53.718196868896484,50.96847152709961,96.54178619384766,114.2153549194336
2020-05-12,47.91596221923828,32.53506851196289,20.043376922607422,57.78958511352539,90.96377563476562,53.26469039916992,50.521854400634766,95.0715103149414,111.71626281738281
2020-05-13,46.90850067138672,31.057388305664062,19.450265884399414,56.3393669128418,89.39643859863281,52.78340148925781,50.09347915649414,94.04041290283203,109.79315948486328
2020-05-14,47.482852935791016,31.405080795288086,19.949234008789062,56.930908203125,90.53541564941406,52.65383529663086,50.63124084472656,95.0715103149414,111.43317413330078
2020-05-15,47.897132873535156,31.283384323120117,19.81743049621582,56.73054885864258,90.99297332763672,53.11661148071289,49.956764221191406,95.87346649169922,112.73152923583984
2020-05-18,50.08155059814453,33.838897705078125,20.834190368652344,60.47060012817383,93.22228240966797,53.958839416503906,52.00752639770508,96.66588592529297,116.99751281738281
2020-05-19,49.601356506347656,32.891456604003906,20.32581329345703,59.69778823852539,92.8815689086914,52.9685173034668,51.1507682800293,95.50112915039062,116.5777359008789
2020-05-20,50.392276763916016,34.203975677490234,20.777708053588867,60.814083099365234,94.91616821289062,53.59788513183594,51.43331527709961,95.6156997680664,118.10061645507812
2020-05-21,49.91207504272461,33.6563720703125,20.71180534362793,60.957191467285156,93.59220886230469,53.00553894042969,50.913787841796875,94.90921783447266,118.52039337158203
2020-05-22,49.836753845214844,33.44775390625,20.636489868164062,60.90949249267578,93.93292236328125,53.190643310546875,51.478885650634766,95.10969543457031,118.34466552734375
2020-05-26,51.20201873779297,34.37782287597656,21.709733963012695,63.46645736694336,93.83558654785156,53.477569580078125,51.816123962402344,94.93785095214844,120.21896362304688
2020-05-27,51.71987533569336,34.821128845214844,22.65118408203125,65.58454895019531,94.37101745605469,54.28278732299805,52.435909271240234,95.92121887207031,122.27875518798828
2020-05-28,52.20006561279297,33.847591400146484,22.293432235717773,64.96439361572266,94.18605041503906,54.76405715942383,53.985382080078125,97.17190551757812,120.79492950439453
2020-05-29,52.209476470947266,33.69113540649414,22.03923988342285,64.56366729736328,95.37371063232422,54.8195915222168,54.4046516418457,98.3462142944336,121.23421478271484
2020-06-01,52.56727981567383,34.282203674316406,22.293432235717773,64.70677947998047,95.34452056884766,55.19906234741211,55.05178451538086,97.37238311767578,122.3861312866211
2020-06-02,53.518245697021484,35.23836135864258,22.472309112548828,65.54637908935547,96.24012756347656,55.34714889526367,55.40725326538086,97.93567657470703,123.43067932128906
2020-06-03,54.73286056518555,36.27273941040039,23.310192108154297,68.10336303710938,96.98971557617188,55.42119216918945,56.072608947753906,97.7447280883789,125.7637710571289
2020-06-04,54.93058395385742,36.281429290771484,23.818574905395508,68.82848358154297,96.19143676757812,55.15279006958008,55.07001495361328,96.97142028808594,125.12924194335938
2020-06-05,56.333518981933594,38.97602081298828,24.703533172607422,71.3568344116211,98.7225570678711,55.92097854614258,55.77183151245117,98.53715515136719,128.12619018554688
2020-06-08,56.408836364746094,40.73185348510742,25.174259185791016,72.7879867553711,99.21902465820312,56.522579193115234,57.26662063598633,99.21499633789062,130.0785675048828
2020-06-09,55.72150421142578,39.202022552490234,24.63763427734375,70.97521209716797,99.68630981445312,56.05980682373047,56.11818313598633,98.18391418457031,129.0633544921875
2020-06-10,55.09065246582031,37.2723388671875,23.715015411376953,69.27690124511719,101.35099029541016,55.90247344970703,55.79005813598633,98.0311508178711,127.85282897949219
2020-06-11,50.83480453491211,33.76066970825195,21.77564239501953,64.41101837158203,95.5392074584961,53.78299331665039,53.61167907714844,92.57966613769531,121.15612030029297
2020-06-12,51.82344055175781,34.612518310546875,22.434648513793945,65.66089630126953,96.77556610107422,53.7922477722168,53.47496795654297,93.18114471435547,122.35684204101562
2020-06-15,52.369544982910156,34.71682357788086,22.745328903198242,66.30966186523438,97.71011352539062,54.412357330322266,53.839542388916016,93.39119720458984,123.51851654052734
2020-06-16,53.46175003051758,35.7164306640625,23.103078842163086,67.60724639892578,99.79339599609375,55.26385498046875,54.08564376831055,95.69208526611328,126.115234375
2020-06-17,53.019222259521484,34.49951171875,22.754743576049805,67.12065124511719,99.77392578125,55.18055725097656,53.92158126831055,95.59660339355469,125.78330993652344
2020-06-18,53.056880950927734,34.92543411254883,22.726499557495117,66.8725814819336,100.22174072265625,55.46746826171875,53.912471771240234,95.2719955444336,125.32450103759766
2020-06-19,52.896820068359375,34.395206451416016,22.575870513916016,66.05207061767578,99.53055572509766,55.18055725097656,52.399452209472656,96.18852233886719,124.34829711914062
2020-06-22,53.09279251098633,34.55455780029297,22.464067459106445,66.16322326660156,101.40579986572266,55.02292251586914,52.91045379638672,95.81941223144531,125.62619018554688
2020-06-23,53.215858459472656,34.58977127075195,22.568286895751953,66.17282104492188,102.13792419433594,54.9389762878418,52.37739181518555,96.23168182373047,126.61441040039062
2020-06-24,51.6632194519043,32.67055892944336,21.772430419921875,63.87281036376953,99.83414459228516,54.01555633544922,51.89949035644531,93.7197036743164,123.8258056640625
2020-06-25,52.30699920654297,33.29561996459961,22.350374221801758,64.58197021484375,101.11295318603516,54.397979736328125,51.256141662597656,94.64012908935547,123.99212646484375
2020-06-26,51.587486267089844,32.142330169677734,21.393447875976562,63.384056091308594,99.12153625488281,53.288002014160156,50.71389389038086,93.48959350585938,121.0860595703125
2020-06-29,52.59102249145508,32.5737190246582,21.630306243896484,65.46365356445312,100.20508575439453,54.295372009277344,51.669715881347656,94.33331298828125,123.38549041748047
2020-06-30,53.3484001159668,33.32204055786133,21.924020767211914,65.83739471435547,102.00127410888672,54.69645690917969,51.86272048950195,95.94403839111328,124.9608154296875
2020-07-01,53.46201705932617,32.5120964050293,21.73453140258789,65.54031372070312,102.16722106933594,54.74309158325195,53.07587432861328,96.68229675292969,126.2230453491211
2020-07-02,54.46554946899414,32.873050689697266,21.762954711914062,66.1057357788086,102.76270294189453,55.02292251586914,53.2137451171875,97.41097259521484,126.72207641601562
2020-07-06,55.24187088012695,32.969886779785156,22.17983055114746,67.05448913574219,104.55886840820312,55.29341506958008,52.56120300292969,98.39850616455078,129.7259979248047
2020-07-07,55.26080322265625,31.9222469329834,21.72505760192871,65.77032470703125,103.46553802490234,55.7971076965332,52.349822998046875,97.5451889038086,127.69076538085938
2020-07-08,54.47502136230469,31.895835876464844,21.95244598388672,65.77032470703125,105.15434265136719,55.65719223022461,52.818546295166016,97.55477905273438,129.0508270263672
2020-07-09,53.96379089355469,30.319971084594727,21.48819351196289,64.3424072265625,105.53504180908203,55.21879577636719,52.11086654663086,96.78775787353516,128.90408325195312
2020-07-10,54.901058197021484,31.288379669189453,22.227203369140625,65.1761474609375,105.50576782226562,56.23550033569336,53.094261169433594,96.55765533447266,130.44027709960938
2020-07-13,54.901058197021484,31.121105194091797,22.321950912475586,65.44447326660156,103.3191146850586,56.151546478271484,53.1494140625,97.10415649414062,128.78665161132812
2020-07-14,56.283287048339844,32.212772369384766,22.43564224243164,66.86280059814453,104.51005554199219,56.97236251831055,53.64569854736328,99.03128814697266,130.06842041015625
2020-07-15,57.23001480102539,32.90826416015625,22.88094711303711,68.56864929199219,105.07625579833984,57.01900863647461,53.4343147277832,100.31603240966797,131.92758178710938
2020-07-16,57.41936111450195,32.75859451293945,22.88094711303711,68.58780670166016,103.77792358398438,57.140262603759766,54.11442565917969,100.15303039550781,131.57530212402344
2020-07-17,57.90219497680664,32.30080032348633,22.69145965576172,68.9999008178711,104.28553771972656,57.44807052612305,55.33677673339844,101.52410125732422,130.9588623046875
2020-07-20,57.40042495727539,31.763782501220703,22.587236404418945,68.15657043457031,106.95050811767578,56.86976623535156,54.610721588134766,101.50491333007812,133.05276489257812
2020-07-21,57.90219497680664,33.6829833984375,23.03253746032715,69.05738067626953,105.876708984375,57.3641242980957,54.858863830566406,101.43778991699219,133.2582550048828
2020-07-22,58.574378967285156,33.26921463012695,23.03253746032715,69.61322784423828,106.72600555419922,57.8211669921875,55.70439910888672,102.3486328125,134.40309143066406
2020-07-23,58.394493103027344,33.20758056640625,23.05148696899414,69.40239715576172,103.95362091064453,58.026371002197266,55.768733978271484,101.888427734375,132.38743591308594
2020-07-24,58.19568634033203,33.02271270751953,22.99464225769043,68.84656524658203,102.6943588256836,57.951751708984375,55.40111541748047,100.76664733886719,132.62225341796875
2020-07-27,59.038272857666016,33.057926177978516,22.805150985717773,69.13406372070312,104.31481170654297,58.240901947021484,54.73019790649414,101.52410125732422,133.4441680908203
2020-07-28,57.74125671386719,32.49449157714844,22.74830436706543,68.65489959716797,103.09459686279297,58.45543670654297,55.557350158691406,101.40902709960938,132.1232452392578
2020-07-29,58.21461486816406,33.17237091064453,23.17465591430664,69.69947814941406,104.58814239501953,58.539390563964844,55.81468963623047,102.4732666015625,133.4637451171875
2020-07-30,57.08800506591797,31.869421005249023,22.757780075073242,68.9999008178711,105.17386627197266,58.539390563964844,55.81468963623047,101.7637710571289,133.35609436035156
2020-07-31,57.144805908203125,31.719762802124023,22.76725196838379,68.74114990234375,107.79978942871094,58.48341369628906,55.90659713745117,101.17892456054688,134.0508270263672
2020-08-03,56.82291793823242,31.834205627441406,22.833574295043945,69.02864837646484,110.45500946044922,58.32485580444336,55.30000686645508,102.22399139404297,133.76707458496094
2020-08-04,57.62763595581055,32.60893249511719,22.73883056640625,69.20114135742188,110.73809051513672,59.052406311035156,55.90659713745117,101.77336883544922,134.8433837890625
2020-08-05,58.470237731933594,32.95227813720703,23.05148696899414,70.52365112304688,111.14810180664062,58.93114471435547,55.18973159790039,102.24315643310547,136.48724365234375
2020-08-06,58.22407913208008,32.68817138671875,23.042015075683594,70.79197692871094,112.7099838256836,58.92181396484375,55.51140213012695,101.69667053222656,137.152587890625
2020-08-07,58.42289733886719,32.73218536376953,23.534683227539062,71.99946594238281,111.03095245361328,59.23894500732422,56.513179779052734,102.02264404296875,137.35809326171875
2020-08-10,58.99094009399414,33.74460983276367,23.70522689819336,73.77238464355469,110.71858978271484,59.5467529296875,56.49480438232422,101.67749786376953,139.0018768310547
2020-08-11,58.886802673339844,33.63016891479492,23.97998809814453,74.16529846191406,108.72715759277344,59.13634490966797,55.272438049316406,101.03511810302734,138.7279510498047
2020-08-12,59.237091064453125,33.96470260620117,23.91366958618164,74.4048843383789,111.19691467285156,59.90120315551758,56.07202911376953,102.73213958740234,140.5674591064453
2020-08-13,59.227622985839844,33.30442810058594,23.762075424194336,74.01197814941406,111.24571990966797,59.85456466674805,55.98012161254883,102.5979232788086,140.50875854492188
